"","year","morphological complexity","syntactic complexity","overall complexity","subjective negative","subjective positive","modals","connectives","adverbials"
"year",1,-0.0789454734474214,-0.00936626731548898,-0.140288025820633,0.0894976352378273,0.00269685006639024,0.053224772734942,0.0364312010806169,0.0426370293941521
"morphological complexity",-0.0789454734474214,1,-0.738702212558911,0.376817013807876,-0.0677299404181881,-0.170118801999716,-0.202790718872292,-0.258891524596974,-0.296551651012149
"syntactic complexity",-0.00936626731548898,-0.738702212558911,1,0.138100952445001,0.0524456152942743,0.121208689329899,0.109407647313682,0.134919111812398,0.164355446191515
"overall complexity",-0.140288025820633,0.376817013807876,0.138100952445001,1,-0.162544130160267,-0.174933920730633,-0.240451613203873,-0.372235103300877,-0.388085314233434
"subjective negative",0.0894976352378273,-0.0677299404181881,0.0524456152942743,-0.162544130160267,1,0.0392226851876335,0.0143356837529555,0.13276312375159,0.179352630418613
"subjective positive",0.00269685006639024,-0.170118801999716,0.121208689329899,-0.174933920730633,0.0392226851876335,1,0.064586577852975,0.208528500721808,0.197708511547159
"modals",0.053224772734942,-0.202790718872292,0.109407647313682,-0.240451613203873,0.0143356837529555,0.064586577852975,1,0.214465492597818,0.264412170591404
"connectives",0.0364312010806169,-0.258891524596974,0.134919111812398,-0.372235103300877,0.13276312375159,0.208528500721808,0.214465492597818,1,0.373535390870177
"adverbials",0.0426370293941521,-0.296551651012149,0.164355446191515,-0.388085314233434,0.179352630418613,0.197708511547159,0.264412170591404,0.373535390870177,1
